,AimoScore,No_2_Angle_Deviation,No_3_Angle_Deviation,No_4_Angle_Deviation,No_6_Angle_Deviation,No_8_Angle_Deviation,No_9_Angle_Deviation,No_11_Angle_Deviation,No_12_Angle_Deviation,No_1_NASM_Deviation,No_2_NASM_Deviation,No_3_NASM_Deviation,No_4_NASM_Deviation,No_5_NASM_Deviation,No_6_NASM_Deviation,No_7_NASM_Deviation,No_8_NASM_Deviation,No_9_NASM_Deviation,No_10_NASM_Deviation,No_11_NASM_Deviation,No_12_NASM_Deviation,No_13_NASM_Deviation,No_14_NASM_Deviation,No_15_NASM_Deviation,No_16_NASM_Deviation,No_17_NASM_Deviation,No_18_NASM_Deviation,No_19_NASM_Deviation,No_20_NASM_Deviation,No_21_NASM_Deviation,No_22_NASM_Deviation,No_23_NASM_Deviation,No_24_NASM_Deviation,No_25_NASM_Deviation,No_1_Time_Deviation,No_2_Time_Deviation,WeakLinks
426,0.793322146034527,0.8144428503108561,0.8015303682448589,0.7106647537063606,0.30272596843615496,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.40076518412242945,0.7938785270205643,0.6733620277379244,0.9679579148732664,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.793400286944046,0.5442372070779531,0.5126733620277379,0.2864658058345289,0.36537541846006694,0.321377331420373,0.5447154471544715,0.16164514586322334,0.5911047345767575,0.2845528455284553,0.3782879005260641,0.4414155906264945,0.7661406025824964,0.65662362505978,0.6422764227642277,0.6685796269727403,0.7417503586800573,0.5781922525107605,0.3089430894308943,0.8986131037780966,0.8766140602582496,LeftArmFallForward
427,0.727050564463996,0.7522716403634625,0.3864179818268771,0.517455762792922,0.539454806312769,0.8756575801052128,0.1563845050215208,0.9832615973218556,0.9282639885222381,0.16307986609277858,0.19416547106647536,0.5676709708273553,0.8522238163558106,0.7556193208990913,0.47106647537063606,0.1649928263988522,0.6073648971783836,0.5595408895265424,0.8923959827833573,0.9717838354854137,0.8216164514586323,0.5447154471544715,0.35389765662362505,0.45911047345767575,0.288857006217121,0.3782879005260641,0.8287900526064084,0.6709708273553324,0.65662362505978,0.6422764227642277,0.7465327594452416,0.6489717838354854,0.8684839789574367,0.3089430894308943,0.3668101386896222,0.37637494021999046,ExcessiveForwardLean
428,0.901211819359633,0.6365375418460067,0.3467240554758489,0.5050215208034433,0.6202773792443806,0.5217599234815877,0.1563845050215208,0.6355810616929699,0.09516977522716404,0.3711142993782879,0.42037302725968434,0.36920133907221425,0.8837876614060258,0.8742228598756576,0.6351028216164515,0.41559062649450024,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.5136298421807748,0.6284074605451937,0.5447154471544715,0.7183165949306551,0.7967479674796748,0.5686274509803921,0.5648015303682449,0.4414155906264945,0.6709708273553324,0.6939263510282162,0.7517934002869441,0.6169296987087518,0.6489717838354854,0.9163079866092778,0.37733142037302725,0.14873266379722622,0.15112386417981827,RightShoulderElevation
429,0.596199536283188,0.9167862266857962,0.7565758010521282,0.6963175514108082,0.17886178861788618,0.5217599234815877,0.7723577235772358,0.6991869918699187,0.45958871353419417,0.45050215208034433,0.4490674318507891,0.7197513151602104,0.8354854136776662,0.7618364418938307,0.47106647537063606,0.1649928263988522,0.33907221425155426,0.2458153993304639,0.7226207556193209,0.8139646102343376,0.8087039693926351,0.5447154471544715,0.9330463892874223,0.7890961262553802,0.537063605930177,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.7642276422764228,0.41941654710664755,0.5298900047824008,0.4968914395026303,LeftKneeMovesOutward
430,0.602986468487388,0.6819703491152559,0.7709230033476805,0.7465327594452416,0.877092300334768,0.5217599234815877,0.3204208512673362,0.6355810616929699,0.1841224294595887,0.8005738880918221,0.8555714968914395,0.43615494978479197,0.7886178861788617,0.8350071736011477,0.47106647537063606,0.39550454328072693,0.8857006217120995,0.9096126255380201,0.9048302247728359,0.7914873266379723,0.825920612147298,0.7704447632711621,0.6413199426111909,0.45911047345767575,0.31755141080822574,0.5992348158775705,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.593974175035868,0.7967479674796748,0.7714012434241989,LeftArmFallForward
431,0.797597258227926,0.4681970349115256,0.42706838833094213,0.25538020086083213,0.1401243424198948,0.5236728837876614,0.1563845050215208,0.6599713055954088,0.33094213295074126,0.16307986609277858,0.19416547106647536,0.2797704447632712,0.7986609277857485,0.5624103299856528,0.8512673362027738,0.1649928263988522,0.7513151602104257,0.6685796269727403,0.4375896700143472,0.6585365853658537,0.7015781922525107,0.7560975609756098,0.41559062649450024,0.45911047345767575,0.2845528455284553,0.4299378287900526,0.4414155906264945,0.6709708273553324,0.9253945480631277,0.7647058823529411,0.9435676709708274,0.8723098995695839,0.5848876135820181,0.45528455284552843,0.4954567192730751,0.4701099952175992,LeftArmFallForward
432,0.768552783612443,0.36872309899569583,0.6174079387852702,0.9043519846963175,0.8775705404112865,0.5217599234815877,0.6585365853658537,0.6355810616929699,0.36537541846006694,0.43615494978479197,0.5528455284552846,0.5906264945002391,0.5671927307508369,0.4026781444285031,0.47106647537063606,0.6800573888091822,0.8106169296987088,0.6996652319464371,0.2864658058345289,0.5284552845528455,0.321377331420373,0.5447154471544715,0.5509325681492109,0.9603060736489718,0.2845528455284553,0.3782879005260641,0.7604017216642754,0.912960306073649,0.8460066953610712,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.3089430894308943,0.547584887613582,0.15112386417981827,LeftArmFallForward
433,0.768432230620617,0.40746054519368724,0.6398852223816356,0.5671927307508369,0.8555714968914395,0.5322812051649928,0.9493065518890483,0.6355810616929699,0.9646102343376375,0.4031563845050215,0.4949784791965567,0.6379722620755619,0.8823529411764706,0.8675274988043998,0.9263510282161646,0.4246771879483501,0.5781922525107605,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.5265423242467718,0.8971783835485414,0.8723098995695839,0.9990435198469632,0.4959349593495935,0.5380200860832137,0.5815399330463893,0.6747967479674797,0.9483500717360115,0.9607843137254902,0.9354375896700143,0.890961262553802,0.7647058823529411,0.7120994739359159,0.14873266379722622,0.15112386417981827,RightArmFallForward
434,0.130444721232346,0.580105212816834,0.9253945480631277,0.18890483022477284,0.6035389765662362,0.880439980870397,0.40746054519368724,0.6355810616929699,0.35772357723577236,0.9741750358680057,0.9880439980870397,0.468675274988044,0.4734576757532281,0.5992348158775705,0.47106647537063606,0.5882352941176471,0.33907221425155426,0.2458153993304639,0.6642754662840746,0.8130081300813008,0.8794835007173601,0.5447154471544715,0.5399330463892874,0.9196556671449068,0.7685318029650885,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.8775705404112865,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.7580105212816834,0.8240076518412243,0.4868483978957437,0.5882352941176471,RightKneeMovesOutward
435,0.834922228291077,0.18460066953610713,0.9665231946437112,0.5303682448589192,0.18173122907699665,0.5428024868483979,0.209947393591583,0.9186991869918699,0.46580583452893354,0.38785270205643235,0.5581061692969871,0.5274988043998087,0.39406982305117166,0.33715925394548063,0.6829268292682927,0.6508847441415591,0.3601147776183644,0.34433285509325684,0.8130081300813008,0.5514108082257293,0.321377331420373,0.5447154471544715,0.539454806312769,0.6040172166427547,0.4452415112386418,0.44285031085604976,0.8914395026303205,0.6709708273553324,0.6681013868962219,0.6422764227642277,0.5528455284552846,0.7929220468675275,0.8139646102343376,0.8971783835485414,0.4600669536107126,0.7498804399808704,RightArmFallForward
436,0.150247020977021,0.09230033476805356,0.7551410808225729,0.6676231468197035,0.48971783835485416,0.5796269727403156,0.4332855093256815,0.6370157819225251,0.9617407938785271,0.8847441415590627,0.874701099952176,0.34098517455762795,0.9995217599234816,0.9985652797704447,0.47106647537063606,0.555714968914395,0.33907221425155426,0.8947871831659493,0.9124820659971306,0.9646102343376375,0.4887613582018173,0.9803921568627451,1.0,0.6035389765662362,0.5284552845528455,0.9990435198469632,0.4414155906264945,0.8077474892395983,1.0,1.0,1.0,1.0,1.0,0.9985652797704447,0.6236250597800096,0.664753706360593,RightKneeMovesOutward
437,0.532624678532277,0.6284074605451937,0.741272118603539,0.6107125777140124,0.7460545193687231,0.9105691056910569,0.7819225251076041,0.9124820659971306,0.5437589670014347,0.32233381157340985,0.19416547106647536,0.9469153515064562,0.7077953132472501,0.7427068388330942,0.926829268292683,0.31755141080822574,0.389765662362506,0.3395504543280727,0.9823051171688187,0.37589670014347204,0.4519368723098996,0.7245337159253945,0.3825920612147298,0.6336681013868962,0.44237207077953133,0.6250597800095647,0.4414155906264945,0.6709708273553324,0.8417025346724055,0.830703012912482,0.7015781922525107,0.6489717838354854,0.5781922525107605,0.5724533715925395,0.8278335724533716,0.7694882831181253,ExcessiveForwardLean
438,0.709727887321744,0.8483978957436633,0.3467240554758489,0.3835485413677666,0.21042563366810138,0.5915829746532759,0.17647058823529413,0.7503586800573888,0.49928263988522237,0.1836441893830703,0.19416547106647536,0.37254901960784315,0.4213295074127212,0.49880439980870395,0.47106647537063606,0.22477283596365374,0.6642754662840746,0.6642754662840746,0.5906264945002391,0.42372070779531323,0.4251554280248685,0.5447154471544715,0.09277857484457197,0.45911047345767575,0.2845528455284553,0.4050693448110952,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.5781922525107605,0.4036346245815399,0.5887135341941655,0.6145384983261597,RightArmFallForward
439,0.851411333577827,0.3476805356288857,0.3467240554758489,0.1912960306073649,0.33763749402199905,0.5217599234815877,0.2687709230033477,0.6355810616929699,0.11669057867049258,0.30750836920133906,0.49115255858440937,0.2797704447632712,0.7996174079387852,0.7608799617407939,0.6408417025346724,0.4734576757532281,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.4170253467240555,0.321377331420373,0.5447154471544715,0.10329985652797705,0.6001912960306074,0.6327116212338594,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6905786704925873,0.5662362505978001,0.6489717838354854,0.5781922525107605,0.6207556193208991,0.14873266379722622,0.15112386417981827,RightArmFallForward
440,0.0629777500596663,0.8923959827833573,0.943089430894309,0.765662362505978,0.9617407938785271,0.7981826877092301,0.1563845050215208,0.7613582018173123,0.7991391678622669,0.4017216642754663,0.5815399330463893,0.8675274988043998,0.4481109516977523,0.5829746532759446,0.9736967957914874,0.4366331898613104,0.7001434720229556,0.8287900526064084,0.9378287900526064,0.3065518890483023,0.321377331420373,0.9717838354854137,0.6351028216164515,0.7360114777618364,0.7336202773792444,0.9990435198469632,0.4414155906264945,0.7431850789096126,0.9760879961740794,1.0,0.9765662362505978,0.9870875179340028,0.9378287900526064,0.8421807747489239,0.8799617407938786,0.8876135820181731,RightShoulderElevation
441,0.233005161162184,0.9564801530368244,0.9827833572453372,0.7666188426590148,0.9708273553323769,0.9526542324246772,0.9182209469153515,0.9521759923481588,0.773792443806791,0.3266379722620756,0.19416547106647536,0.9349593495934959,0.8053562888570062,0.820181731229077,0.8981348637015782,0.2735533237685318,0.9488283118125299,0.9081779053084649,0.96987087517934,0.7752271640363463,0.7450980392156863,0.9306551889048302,0.506934481109517,0.5987565758010521,0.5738880918220947,0.8517455762792921,0.6202773792443806,0.7250119560019129,0.65662362505978,0.6422764227642277,0.757532281205165,0.6489717838354854,0.5781922525107605,0.9760879961740794,0.8173122907699665,0.8350071736011477,ExcessiveForwardLean
442,0.40770543661249,0.14251554280248685,0.3467240554758489,0.3084648493543759,0.6709708273553324,0.5217599234815877,0.5514108082257293,0.6355810616929699,0.866571018651363,0.9368723098995696,0.9230033476805356,0.2797704447632712,0.9387852702056433,0.9473935915829746,0.6083213773314203,0.5619320899091343,0.33907221425155426,0.4026781444285031,0.35581061692969873,0.8833094213295074,0.9603060736489718,0.5447154471544715,0.3586800573888092,0.45911047345767575,0.8981348637015782,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.65662362505978,0.8565279770444764,0.9387852702056433,0.6489717838354854,0.5781922525107605,0.880439980870397,0.6848397895743663,0.7116212338593975,RightKneeMovesOutward
443,0.338719100240565,0.3347680535628886,0.8048780487804879,0.7321855571496891,0.1401243424198948,0.6542324246771879,0.1563845050215208,0.8656145384983261,0.09516977522716404,0.16307986609277858,0.533715925394548,0.68675274988044,0.21042563366810138,0.17886178861788618,0.8522238163558106,0.8182687709230033,0.7680535628885701,0.6269727403156384,0.2864658058345289,0.7489239598278336,0.703012912482066,0.7044476327116213,0.1563845050215208,0.45911047345767575,0.2845528455284553,0.7977044476327116,0.5949306551889049,0.6709708273553324,0.8703969392635102,0.6422764227642277,0.8402678144428503,0.8708751793400287,0.6857962697274032,0.8335724533715926,0.14873266379722622,0.15112386417981827,LeftArmFallForward
444,0.708014550473206,0.7211860353897657,0.6738402678144428,0.8708751793400287,0.921090387374462,0.5217599234815877,0.438546150167384,0.6355810616929699,0.39598278335724535,0.8866571018651362,0.8244858919177427,0.3247250119560019,0.8689622190339551,0.4830224772835964,0.7427068388330942,0.743663318986131,0.9301769488283118,0.9622190339550454,0.47776183644189385,0.8206599713055954,0.321377331420373,0.6642754662840746,0.36202773792443804,0.9870875179340028,0.5203252032520326,0.3782879005260641,0.4414155906264945,0.9507412721186035,0.65662362505978,0.6422764227642277,0.5528455284552846,0.6489717838354854,0.9473935915829746,0.8517455762792921,0.24390243902439024,0.31850789096126253,LeftArmFallForward
445,0.789614806334727,0.09230033476805356,0.8546150167384027,0.5824964131994261,0.3668101386896222,0.5217599234815877,0.3366810138689622,0.6355810616929699,0.09516977522716404,0.8560497369679579,0.9684361549497847,0.2797704447632712,0.21042563366810138,0.17886178861788618,0.47106647537063606,0.7905308464849354,0.5480631276901005,0.3830703012912482,0.2864658058345289,0.41606886657101866,0.321377331420373,0.5447154471544715,0.787661406025825,0.9320899091343855,0.4681970349115256,0.3782879005260641,0.4414155906264945,0.6709708273553324,0.6857962697274032,0.6422764227642277,0.5528455284552846,0.6709708273553324,0.5781922525107605,0.4165471066475371,0.5982783357245337,0.6370157819225251,LeftArmFallForward
446,0.913099929005231,0.5198469631755142,0.3467240554758489,0.18890483022477284,0.3672883787661406,0.7871831659493066,0.6791009086561454,0.9014825442372071,0.5982783357245337,0.16307986609277858,0.4667623146819703,0.9163079866092778,0.42802486848397897,0.3519846963175514,0.6556671449067432,0.1649928263988522,0.33907221425155426,0.6508847441415591,0.787661406025825,0.3065518890483023,0.3395504543280727,0.8354854136776662,0.9789574366331899,0.533715925394548,0.8904830224772836,0.39406982305117166,0.5284552845528455,0.6709708273553324,0.9870875179340028,0.896700143472023,0.8287900526064084,0.9440459110473458,0.8541367766618843,0.3089430894308943,0.28694404591104733,0.2491630798660928,LeftArmFallForward
447,0.655078466355411,0.4519368723098996,0.43424198947871834,0.18890483022477284,0.825920612147298,0.7403156384505022,0.9607843137254902,0.9784791965566715,0.5002391200382592,0.4232424677187948,0.4328072692491631,0.5743663318986131,0.24629363940698232,0.17886178861788618,0.47106647537063606,0.30607364897178385,0.33907221425155426,0.2458153993304639,0.2864658058345289,0.3065518890483023,0.321377331420373,0.9574366331898613,0.4729794356767097,0.45911047345767575,0.7709230033476805,0.47250119560019127,0.4414155906264945,0.6709708273553324,0.65662362505978,0.6776661884265901,0.5528455284552846,0.711142993782879,0.5781922525107605,0.3089430894308943,0.30224772835963654,0.34911525585844094,RightShoulderElevation
448,0.571058814892875,0.8393113342898135,0.3467240554758489,0.25585844093735055,0.47441415590626496,0.8024868483978957,0.2300334768053563,0.8976566236250598,0.15112386417981827,0.5667144906743186,0.7120994739359159,0.9005260640841702,0.7914873266379723,0.8173122907699665,0.47106647537063606,0.7513151602104257,0.7972262075561932,0.8593974175035868,0.9598278335724534,0.7250119560019129,0.7455762792922047,0.5447154471544715,0.8670492587278814,0.45911047345767575,0.9344811095169775,0.8216164514586323,0.4414155906264945,0.6709708273553324,0.6910569105691057,0.9464371114299378,0.8761358201817312,0.9115255858440937,0.6547106647537063,0.689143950263032,0.14873266379722622,0.15112386417981827,ExcessiveForwardLean
449,0.842675149149524,0.22046867527498804,0.6279292204686753,0.18890483022477284,0.5820181731229077,0.5217599234815877,0.7670970827355332,0.6355810616929699,0.2257293161166906,0.16929698708751795,0.2950741272118603,0.5915829746532759,0.8900047824007652,0.836441893830703,0.7503586800573888,0.3036824485891918,0.33907221425155426,0.34241989478718315,0.6030607364897178,0.41941654710664755,0.34241989478718315,0.5571496891439502,0.4801530368244859,0.7996174079387852,0.6910569105691057,0.7766618842659014,0.46628407460545196,0.6709708273553324,0.65662362505978,0.6422764227642277,0.5528455284552846,0.8861788617886179,0.5781922525107605,0.3089430894308943,0.43137254901960786,0.15112386417981827,RightShoulderElevation
